id,text,label,label_txt
d186d9c6-b701-4737-b11d-1a959adfa330,"USER USER Que tristeza #venezuelalibre ya es demasiado , en ningún pais deben enquistarse las gobiernos, ya basta, Venezuela siempre fue un pais próspero, dejenlo renacer nuevamente.",4,['triste']
e76e0d02-70ea-40f5-b81f-17edc1fa1968,"#Venezuela #Piñera apoyando a golpistas. Otra más de este señor con su ""doble discurso"". Le cuesta mucho decir que nuestro país apoya cualquier salida pacífica en #Venezuela?. Chile dando la ""cachá"" en política exterior... otra vez.",3,['feliz']
f2ade7df-8df3-456e-aa7e-3f0e8527892c,#DíaDelLibro: El bajo índice de lectura de los #mexicanos no detiene a los libreros en un mercado que creció alrededor de 0.9% y alcanzó un valor de 10 mil 125 millones de pesos.👉https://t.co/5Tbv7NT9TM https://t.co/wucCZoyZZ5,3,['feliz']
bcd368b9-e1da-4a68-bc43-2991e062c24e,"USER activista sueca de 16 años, se ha convertido en el símbolo d las protestas por el clima Con 8 años le diagnosticaron Síndrome de #Asperger y en cada una de sus acciones ayuda a visibilizar y normalizar el #TEA #GretaThunberg #Fridays4Future https://t.co/WBtvmBOjDa",5,['sorprendido']
61a574ab-366e-4d26-8616-4df5bad76181,Qué forma de salir bajo presión de ambos #ChampionsLeague,4,['triste']
5ac0141b-b79b-4563-a8ac-d6390e31b18f,Ha ganado el futuro y ha perdido el pasado!! #ElecccionesGenerales28A #BatacazoPp,0,['enojado']
b1cb34f2-4012-41c7-b584-82b906dc5594,"USER Pues que quieres que te diga. Personalmente, mala no es, pero no es una peli de 5 estrellas. Esperemos que no decepcione tanto #JuegoDeTronos",3,['feliz']
e46249e5-7c2f-4af2-8453-117332d59939,"En términos estratégicos, porque seguro en eso andarán pensando, ¿qué le conviene más a la derecha mexicana: que Maduro caiga o que permanezca? Con lo primero ganan un referente de victoria; con lo segundo mantienen a su némesis. #Venezuela",4,['triste']
8b280af3-a891-4903-bf80-1052c2f6133c,"#ChampionsLeague Con un doblete de #Messi, el #Barcelona se impuso 3 a 0 a el #Liverpool en el Camp Nou en la ida de una de las semifinales de la #ChampionsLeague2019. #BarçaLFC #CampNou #Messi600 https://t.co/zvM3BFh0ov",1,['desagradado']
b058d4fd-4106-446a-b28c-fe6405bb273f,"USER No está mal, no 😉 Hasta mañana ciudadano, que ya se me ha hecho tarde por ver el episodio de #JuegoDeTronos 😃 Buen descanso 😘 https://t.co/nCm9aT8UMM",0,['enojado']
b65cc8ea-f20a-416b-b60b-3cfa430dabd5,"Los renglones torcidos De Dios, de mis favoritos. #DiaDelLibro",3,['feliz']
9bcc9acb-dcbc-4e9c-92fe-ea693c3032b3,"La #FCom anima a sus alumnos a asistir al Congreso Internacional sobre la saga Juego de Tronos, organizado por un grupo de profesores de la USER y USER ¡Anímate! 🐉 #JuegoDeTronos #GameOfThrones #GOT #JdT #FCom #unisevilla #pablodeolavide https://t.co/GzmnNc1UzQ",4,['triste']
5e860a61-38f2-4267-9ef4-12829cd362a7,"Qué vergüenza, qué lástima y qué miedo. #28A #ElecccionesGenerales28A #Elecciones28A #EleccionesGenerales https://t.co/0b6Sl18x2p",4,['triste']
cca94d6d-6371-4f13-aa20-7e89cab6535a,#EnDesarrollo resultados de reunión del #GrupoDeLima sobre situación de #Venezuela https://t.co/gfVMPopCrd,3,['feliz']
607197da-97d4-4703-a634-a6021f613946,"Me encantará cuando Sánchez se monte en el falcón hacia el extranjero, e Iglesias sea el presidente en ese momento. #ElecccionesGenerales28A",4,['triste']
04cf0c06-c2ed-4c21-b198-28c6dbd44824,Me da risa que todo el mundo anda poniendo twets sobre #NotreDame pero no saben como que ahí se coronó a Napoleón o que sea a reconstruido o que el jorobado de si existió y era un escultor pero es lamentable lo que pasó y la historia que se perdió.,5,['sorprendido']
f4c85862-a3c8-4dca-b5be-837e838bfd36,"Aunque haya mucho tonto el culo descerebrado dispuesto a seguir votando a un inútil , me cuesta creer que no haya habido pucherazo en estas elecciones . Tanto escaño para Falconeti me resulta raro raro raro . #ElecccionesGenerales28A",0,['enojado']
1d80856b-f8cc-4d51-8c1f-e79e329c9a0e,"Sólo con el corazón se puede ver bien, lo esencial es invisible a los ojos #ElPrincipito mi primer libro 📚 #DiaDelLibro https://t.co/76cKVyayVx",1,['desagradado']
dbc78f4d-3d9c-453a-a1bc-c34d994ee740,"El libro es fuerza, es valor, es poder, es alimento; antorcha del pensamiento y manantial del amor: Rubén Darío Inculquemos el amor por la lectura en nuestros niños #DíaDelLibro📚 https://t.co/1Lx0IGWbry",4,['triste']
b64fc180-6a5f-4f5a-8083-f841c6faffb9,Vox tiene tantos seguidores como Dulceida #ElecccionesGenerales28A,5,['sorprendido']
4fb1cefb-0e70-4ee8-93fa-56029c8051eb,"Pensar en la cantidad de obreros que durante siglos la construyeron me produce una pena terrible; esfuerzos enormes, una tragedia, ánimo. #NotreDame",4,['triste']
35b9c4b2-39ba-4b22-9674-e68f47dd10a3,1- Historia diferente. 2- Idioma diferente. 3- Cultura diferente. 4- Sociedad diferente. No digo que seamos mejores ni peores. Pero que Euskadi es diferente es un hecho. #ElecccionesGenerales28A https://t.co/JQlnjOsvrF,1,['desagradado']
3801ad62-5dbe-4080-b6db-b9e4635e9320,¡Goooool! 1-0 el mejor de todos los tiempos esta dando el campeonato #LaLiga #ForçaBarça 🔵🔴 #BarçaCampeón,3,['feliz']
a3690edd-3494-4726-9f64-dbfa61d5becb,Acaba el escrutinio para San Roque en las #ElecccionesGenerales28A https://t.co/LAfE0fIYn7,3,['feliz']
21f9972c-99a4-432a-ab5f-3b22676f4822,"AHORA | Comunicado Grupo de Lima sobre la situación en #Venezuela. ""Conminan a Maduro a cesar la usurpación"", se declaran en sesión permanente, y deciden reunirse de manera presencial el próximo viernes 3 de mayo, en la ciudad de Lima, Perú. https://t.co/qts6KHfDUR",4,['triste']
bfe620a5-3c1a-4016-9ccc-3e5fc077e92c,"El 26 de octubre de 2018 grabé este vídeo durante mi primer viaje a #París. Las campanas de la Catedral de #NotreDame se escuchaban por toda la ciudad. Fue un momento mágico. Hoy, el mundo entero llora por una gran pérdida. Mi corazón se une al dolor de #Francia. Terrible 😔⛪️🇫🇷 https://t.co/7VBntCzKrV",4,['triste']
690d00ae-e754-438c-b6a9-fadec1cf350e,RESUMEN #LaLiga | Las mejores jugadas y los goles del ATHLETIC 1-1… https://t.co/4aYP1KH6HF Ver: https://t.co/rCTe9Nmeyc,3,['feliz']
bf465501-a66c-4a20-ade8-bbbbbef59e74,Entra Firmino. Cuidadito con el brasileño. #ChampionsLeague #ForçaBarça,3,['feliz']
16fda394-5b01-4aa1-80f5-c8e8a2819119,Una polla pero bien grande de capitulo. Estoy confuso. No entiendo nada. Porque? A cuento de que todo? #JuegoDeTronos,3,['feliz']
a301b64b-5ca2-404b-b10c-e34a7838ad90,¿Lo escuchan? Es el silencio... de Pacma. #ElecccionesGenerales28A #eleccionesL6 #28a,4,['triste']
2af26f1e-3e71-4255-86a6-b3970a3fc9e4,"Los chilenos somos tan peleadores que no nos basta con toda la mierda política que tenemos acá, sino que ahora pelean por lo que pasa en #Venezuela",3,['feliz']
56cbf4f4-c467-400b-90b3-97a2812f6462,¿Soy la única que está temblando ante el riesgo de aluvión que se avecina de patrocinio mal entendido '#NotreDame Vodafone Sol'? El derecho al #patrimonio es un derecho humano. #derechosculturales,0,['enojado']
c3f0cd80-ad18-44b7-b7e0-967020dcf2b1,Así han sido los últimos 1⃣0⃣ años de #LaLiga. Hegemonía del Barça!!! 🔵🔴 #ForçaBarça 💡por USER 📷vía USER https://t.co/V1As05n1mP,0,['enojado']
b305487f-5e82-4da6-89e9-d27a04dbd0ec,#FCBLIV #ChampionsLeague a los quince minutos me he dado cuenta de que esta jugando Coutinho.,3,['feliz']
7567ec17-7f52-49d4-a340-b74d5b101c2c,"Un cura diciendo que lo qué pasó en #NotreDame debe servir al gobierno de Mexico para que den recursos para restaurar la catedral y pues no mamen, con todo lo que levantan de “limosnas” deberían meterle varo ellos mismos. https://t.co/OtuW6NFsJM",4,['triste']
390d9b10-05b1-4d82-96bd-2d53cc287b44,"Ya que hoy es el #DiaDelLibro, quiero hacer un hilo comentando algunos que creo serian interesantes para lectores habituales o principiantes. Cabe resaltar que no los pondré en ningún orden y no son mis máximos favoritos aunque todos me gusten, para mi destacan.",0,['enojado']
17518fd9-e798-4f61-a9eb-5e7d8588f5de,"Conoce a la adolescente, #GretaThunberg, quien alza su voz contra los cambios #Climáticos https://t.co/IQW3JJkLvJ",3,['feliz']
d805d487-bb64-4c83-9eb7-022c51896559,Posiblemente la victoria más exagerada del Barcelona en muchísimos años. No hubo tal diferencia en el campo #ChampionsLeague,3,['feliz']
dcd1e0f3-eb71-4b3f-ad12-26535a2845f5,"Larga vida al Messsias, el más grande de la historia!!! 🐐#Messi600 #BarçaLFC #GOAT #ChampionsLeague https://t.co/HkMWneWnxn",0,['enojado']
666d0a6b-8659-4461-b49e-221270ca41ec,"Con menos fuerza de la que se esperaba pero ha entrado la extrema derecha en el Congreso. Y eso es una mala noticia, aunque por lo que se preveía, hoy tengamos que estar contentos. Y sin maletas hechas. #ElecccionesGenerales28A #EleccionesL6",5,['sorprendido']
a15982bb-b6fe-4473-ba27-2cd0faf054da,Todo hoy no son malas noticias. Es posible que venezuela sea libre al fin #VenezuelaLibre https://t.co/yG86IZAsrC,3,['feliz']
a250f80d-ff03-4a65-806d-62a2e777afc5,"No pude evitar llorar al ver este video desgarrador, a su vez lleno de esperanza, dice tanto en tan pocos segundos; jóvenes unidos cantando a su Madre, a su Patria, consolando no solo a Francia sino a el mundo entero. Estoy segura que como el “Ave Fénix” #NotreDame resurgirá https://t.co/wYV5CovRL5",3,['feliz']
d81a7eb8-b47d-4085-acc9-76fa0751ad83,Hay más tesoros en los libros que en todo el botín pirata de la isla del tesoro -Walt Disney #DiaDelLibro,4,['triste']
2c7158d5-2520-48e6-ac35-0c7764eb97fa,La última visita de un Papa a #NotreDame https://t.co/3O7uL8RcWm,3,['feliz']
4b46d194-1f00-457e-9087-255eb77e67d0,"Hoy todos los envidiosos estaran esperando el fracaso del #barca en champions, porque saben que criticarlo por títulos locales es una pérdida de tiempo USER USER #ViscaBarca #LaLiga #8De11 #triplete #reydeespaña",5,['sorprendido']
60aee68a-ce73-4aef-a416-b9877f956164,El gallo que estaba en la punta de la aguja de #NotreDame lo encontraron https://t.co/gXC7u2y1S2,0,['enojado']
28452f88-f6cd-4a71-9e88-4e887ac9e1f3,El mejor jugador que he visto #Messi #BarçaLFC #ChampionsLeague #CHAMPIONSxESPN https://t.co/EFE1PKXdns,0,['enojado']
d580dcda-6294-44f3-8313-4d3c325c2c61,No les preocupa el poco juego creativo que tiene el barça? #BarçaLevante #LaLiga,3,['feliz']
bc3860ac-86e9-4df6-9789-a1b089bd9fc6,Hoy es el #DiaDelLibro y os traemos nuevos títulos infantiles y juveniles a nuestra USER para seguir disfrutando. ¡Feliz día del Libro! https://t.co/yT9VXYURxp,1,['desagradado']
fe4219f3-94c7-439b-b5f0-bb19962387e2,USER Campeonessss!!!! #ForçaBarça #LaLiga #WeColorLaLiga campeonessssssss!!!! #Messi #Campeones somos los mejores!!!! https://t.co/KJBYXJuDy2,4,['triste']
7c89b4c3-0699-4a69-852f-dcd2563d3a9a,"Ayer me aterrorizó el incendio en #NotreDame. Sin embargo, hoy se nos abre un bonito e interesante proceso de restauración en uno de los símbolos de nuestra cultura. Intentemos hacerlo tan bien como los maestros medievales.",3,['feliz']
b18a79a6-c8d8-4e52-949a-184b9578437f,Vuelvo a confiar un poco más en ti España. #EleccionesL6 #ElecccionesGenerales28A #Elecciones2019,3,['feliz']
cbf550f9-8111-4cc8-b778-70ca543f9e06,¿Hay algún libro que os encanta y al que volvéis de vez en cuando? #DíaDelLibro,4,['triste']
9a12e780-b655-4611-9229-9c1f173de8fc,"Hoy es un día para tener miedo: Esta noche los Caminantes Blancos llegan a #Invernalia , y los fascistas de #VOX al Congreso!😂#ELinviernoHaLlegado #JuegoDeTronos #EleccionesGenerales28A #EleccionesL6 https://t.co/PqYKZEMSSa",5,['sorprendido']
48a1c320-da11-475c-bae0-140e8a0d7518,Daenerys 0 escaños en poniente.... tiene mala pinta la cosa #EleccionesGenerales28A #EleccionesL6 #JuegodeTronos,0,['enojado']
9b38648e-37b0-4104-9bc3-56acc12acd6d,Estamos listos para empezar el fin de semana de la mejor manera. Te esperamos mañana para desayunar 😉 . . #obeliscorestaurante #restaurantesmx #cocinagourmet #fútbol #LaLiga https://t.co/HmOEFKXUJb,1,['desagradado']
297d4f34-8c05-4976-b649-c1f18756465c,Capítulo épico y manteniendo la tensión final. Lo mejor es que quedan tres capítulos para saber qué pasa con el trono de hierro y sin caminantes blancos es el turno de las intrigas y giros de guión #JuegoDeTronos,5,['sorprendido']
2e909ee2-56cb-4e3d-9566-ca2f6ebcc443,#VIDEO El USER deja muy de cara su pase a la final de la Champions League tras vencer por un contundente 3-0 al USER con goles de USER y dos de un magistral #Messi . #UCL #barcalfc #BARLFC #FCB #FCBLive #FCBarcelona #ChampionsLeague https://t.co/xdC7NCVieI,0,['enojado']
d4576b28-1b72-448d-8514-992310515f3c,"#Mundo | #DonaldTrump, presidente de Estados Unidos 🇺🇲, amenaza con imponer sanciones a #Cuba 🇨🇺 si continúa su apoyo al régimen de #NicolásMaduro en #Venezuela 🇻🇪 https://t.co/fZQp4JchN4",3,['feliz']
3a12466e-8ee4-48e7-87b1-b08a133379d8,Así quedó el interior de la catedral de #NotreDame de París #AFP https://t.co/CTDo1gZP4U,0,['enojado']
76ae8555-1140-4299-a06d-fe8363ac5300,En una misma noche #ElecccionesGenerales28A y #BattleOfWinterfell,4,['triste']
6943d878-7abb-4026-84e1-d1c85b1a983f,"Lo de USER es tan maravilloso y levanta tantas banderas, que renueva toda esperanza en un mundo mejor en sólo tres minutos. #GretaThunberg #climatechange #RevoluciónFeminista https://t.co/vs83K5iahd",3,['feliz']
4a30b09c-7c93-4c04-beb2-8c188958fbce,"yo si fuera jugador del barsa , iria a la primera iglesia que encontrara a dar las gracias a dios USER USER #ChampionsLeague",3,['feliz']
56d6f3bf-9942-437c-b9d6-a7293b36a9f3,"Los que habéis votado al PSOE habéis votado al asesino, terrorista e HDLGP este. No sabéis donde os habéis metido #ElecccionesGenerales28A https://t.co/xDWcoKfIKv",3,['feliz']
8bebe70e-963f-40c6-b2ac-2ba5394c461e,Descubre nuestra herramienta y gana más dinero apostando en #Ligue1 y #ChampionsLeague. https://t.co/zAr6LgMaY9,0,['enojado']
381b7b83-b8ad-4560-815b-0858bfe92819,"He pasado un día de nervios horrible, pero estoy tal que así...#ElecccionesGenerales28A #EleccionesGenerales #28a #EleccionesL6 https://t.co/LbUaG0XmnL",3,['feliz']
97771fab-eb25-41ce-b2a7-69c00270a6b7,"Pocos imaginaban que la fuga de votos a USER podría generar un destrozo como el que ha sufrido hoy el USER . Estoy seguro de que si se repitiesen las elecciones ya mismo, el PP recuperaría unos cientos de miles arrepentidos. #ElecccionesGenerales28A",3,['feliz']
5df51fae-56cb-4f41-a2d4-263f916621b1,¡Qué país! Tenemos un presidente que escribe un libro plagiando... Y el caso es que es de lo mejor que había... #EleccionesL6 #EleccionesGenerales #ElecccionesGenerales28A https://t.co/C1RlYN0QQ5,3,['feliz']
7ca4d98d-473e-4948-a500-33f896ebed34,"Soy guapa, soy divina. Comerme el coño, Catalina 🖕💚😂 #VOXmitivo #ElecccionesGenerales28A https://t.co/gQfiWFtm3L",1,['desagradado']
2e152eae-6af1-46a7-bdca-b6a9e0d87ab3,Chiques como todavia no hicieron un hilo con conspiraciones sobre lo que paso con la #NotreDame,0,['enojado']
a805a4fd-2fa0-429f-8d7f-463154980d09,Hoy apoyo al USER a si como los del USER apoyaban al Liverpool en la final de la #ChampionsLeague del año pasado,3,['feliz']
0b42ef0e-c931-4fab-aa2e-fae2ff377e90,Todos deberian escuchar este discurso y los padres enseñarlo a sus hijos.Solo tenemos una casa y por la codicia nos la estamos cargando.#GretaThunberg https://t.co/mzAZeJwibV,2,['asustado']
c20f8c1d-2b9a-4e07-8aa0-b07a16265c75,"#ChampionsLeague #Semifinal #Ida. Paso inmenso de #FCBarcelona rumbo a la final de #Madrid: de local, y con otra actuación antológica de #Messi 🇦🇷, goleó 3x0 a USER . Los goles del #Cule fueron de Luis #Suarez 🇺🇾26' y doblete de Lío 75' 82' (tiro libre al ángulo). USER https://t.co/MlJRq93THn",4,['triste']
c962e172-75a4-48f4-b409-865f9d7bf66d,FC Barcelona campeón de La Liga 18/19 🏆 #LaLigaSantander #LaLiga #BarçaLevante #FCBarcelona https://t.co/QUbpQ3fSNu,3,['feliz']
f5b2fb8c-55d8-4bed-9310-03eb620fbfff,"Amaga USER con embargo a #Cuba por apoyar a USER 📰➡️ https://t.co/fl8PT1t5xp El Mandatario pidió cesar el apoyo militar a #Venezuela, de lo contrario, amagó con imponer un embargo total en la isla. https://t.co/e2cvptcRIP",3,['feliz']
c344a0e0-524c-442a-9986-cd46a8cf363e,En un día de tensiones en #Venezuela y un paisaje nacional con las objeciones de la #JEP y un enredo con el USER hablar de fútbol es relajante un USER luchando por un cupo y un USER sobresaliente en la #ChampionsLeague,5,['sorprendido']
6b64fb13-e608-4dea-ab8c-6b8c1c161fca,"España ha dicho hoy que basta ya de gritos y de insultos, que sería conveniente bajar los decibelios y relajar los aspavientos. #ElecccionesGenerales28A #28A",4,['triste']
b583d828-5430-4ffe-99d0-0bf9bc316a4b,A USER le ha pasado por encima un terremoto! #28A #ElecccionesGenerales28A,3,['feliz']
6471e8c0-bc19-49ae-84fc-14896abab41b,¡NO HAY RETORNO! USER y los manifestantes se dirigen hacia el oeste de #Caracas https://t.co/LAhyHcx0ny #30Abr #Venezuela,0,['enojado']
03a5d085-7d8e-41c4-b08e-dedd09cbaba1,Han contratado a un presentador de la tele en blanco y negro. 😱 #BarçaLevante #LaLiga https://t.co/k0BNCU3r3m,3,['feliz']
5c9af6c3-b3a7-49db-bbbc-eff53a765ca2,"El día que conocí #NotreDame fue de los más felices de mi vida, recuerdo hasta cómo iba vestida. Hoy el fuego venció a las gárgolas, el calor extremo arrodilló a la cúpula , tanta obra perdida. Trágico día, el más triste de varios, primera foto de adentro de USER https://t.co/NnURiJPegh",3,['feliz']
7acacdd3-57b6-48b6-8a37-a406e18e3e96,Hoy les toca enfrentar a su ex en #ChampionsLeague. 😯 https://t.co/8RqHXtL2Mk,0,['enojado']
1005935e-ee07-44a6-84bd-ea567198e359,ME VA A DAR UN CHUNGO DE LOS NERVIOS. ¡VAYA PUTO PARTIDAZO! #BarçaLFC #ChampionsLeague,4,['triste']
7da552e2-d943-49ba-abe7-d9d6503d7c8f,El auténtico Rey de Poniente y del Mundo: ❤ Su Majestad #LeoMessi 🐐🏆👑 #FCBarcelona #JuegoDeTronos #gameofthrones #VivePoniente #BarçaCampeon #Campeones #Barça #GOT #GOTS8 https://t.co/QZHxEBlfx8,1,['desagradado']
fc65850d-da63-4d67-bd14-7ed40948f79d,"Se viene una semifinal histórica, una cita imperdible, prácticamente una final adelantada #Barcelona 🆚 #Liverpool #ChampionsLeague #BarçaLFC https://t.co/70bqf15V1k",0,['enojado']
e2d43ba9-c364-4f6c-813f-9f9386751cf5,Penoso que en una noche como la de hoy no esté USER apuesto a que si fuera los vikingos estaban dsd las 6.. USER se les ve el plumero..dond esta nuestro especial #EspecialChiringuito para celebrar el título de #LaLiga,3,['feliz']
04cac19a-44d5-4847-8e60-81279aa740e3,"Rusia mueve su títere y Estados Unidos el suyo viendo desde sus países a ver quien gana, mientras tanto la gente de #Venezuela lo sufre.",3,['feliz']
82bacb93-87d6-47a5-a4a2-3e9d77e6f67d,“No deberíamos tener que faltar a clase para luchar por el clima” Greta Thunberg https://t.co/4IJHL3jI8g #cambioclimatico #GretaThunberg https://t.co/O1B2958o3E,3,['feliz']
ba6b6763-d067-4ee5-988c-c68eae339699,"Messi es Dios, la Virgen, y el Espíritu Santo, pero el resultado es injustísimo... #ChampionsLeague",0,['enojado']
c973309f-895d-4354-96dd-a059812d7288,"#DiaDelLibro La lectura de un buen libro es un diálogo incesante, en el que el libro habla y el alma contesta... #MarGenteChachi23Abr #SantJordi2019 🌹📚 https://t.co/p0oZSPoqOg",5,['sorprendido']
e52e3255-14bb-4621-b211-e2f6d85a357c,"Tanta gente twitteando del #DíaDelLibro, pero ni siquiera se terminaron de leer el Mi Jardín.",3,['feliz']
e5adbcd0-efd5-4e69-ab09-735442260e63,#JuegoDeTronos QUE NO SE QUITE EL COLLAR POR FAVOR QUE ACABO DE CENAR,3,['feliz']
828e8f4c-a3f3-4d78-9b6b-98ba4de53c79,Las playeras del Barcelona se rompen muy fácil. #ChampionsLeague,4,['triste']
eefdb647-f41a-4978-9ee6-7912147fc8c3,Ya si ya sabemos que conociste #NotreDame en 36 cuotas.,3,['feliz']
7724b20b-a6b0-420d-8f56-397fd4a6e902,"Hoy es el #DiadelLibro y elijo éste porque me ha ayudado a ser un poco más libre. Que viva Ayn Rand, una mujer hermosamente libre. https://t.co/4SqAMumkJC",4,['triste']
322fa900-a0c7-476b-b450-e42b6cf5ac27,Alguien más como yo preocupado por #Fantasma 😢😢😢🙏🙏🙏 #Ghost #GameofThones #JuegoDeTronos #Spoiler https://t.co/d0d44RHuz0,3,['feliz']
d1a3d4ff-6b91-4207-a3a0-b4aba4aa3079,Lo que está claro que en españa el PP se ha dividido en tres #ElecccionesGenerales28A Pues divide y vencerás 💪🌹,0,['enojado']
8be710e7-16f2-4e2d-8d57-0eeb274dddbb,China ofreció ayuda a Venezuela para estabilizar electricidad https://t.co/OEMZgoCkdP #AvengersEndgame #14marzo #GretaThunberg #ei https://t.co/Qe2BKm8qMV,4,['triste']
5d58ae4d-ad0c-4d0d-a0a8-0fb50837b19a,"Ana Rosa Quintana pensaba que mañana iba a tener la entrevista que todos los medios iban a querer, con Abascal como alguien determinante en las elecciones y se va a comer un mojón bien grande 😂🕺 #ElecccionesGenerales28A #28A",3,['feliz']
cc3424aa-078b-47b7-839c-4f8ed8159795,#ChampionsLeague #Liverpool vamos no te bajes ahora!!!!,4,['triste']
f5707171-d787-4665-89cc-bb71b2b95c0a,#ChampionsLeague Puta q son desagradables los wnes del Barca en especial Lucho Suarez wm! #BarçaLFC #ChampionsxFOX #ChampionsxESPN,3,['feliz']
5be82fca-80ca-4a84-b8ca-be395c3f6d43,Esto es algo que no se puede permitir. No más violencia en Venezuela. Apoyo total a #Venezuela y a su presidente USER #VenezuelaLibre https://t.co/APVuLfH7Y4,4,['triste']
2c93df14-0d53-4a70-b97d-a1ca8d25b91b,El que lee nunca está solo 💚 #DiaDelLibro https://t.co/ckzxrNhz4n,4,['triste']
76ca6bb8-176a-4ce9-a3d2-e8dae8d2d17d,"En un día como hoy #DiaDelLibro #23Abril, dedicamos #A3Boom a todos los enamorados 😍😍 Feliz Sant Jordi ¡Empezamos ⏳!",4,['triste']
62cb5aa6-424e-42e1-ad5a-a425b0e7b648,Qué alguien me cuente qué pasó con la 'fase final' de la liberación de #Venezuela. ¿Ya #Guaidó está en Miraflores? 😂 #Golpecito,1,['desagradado']
a1fb0ecf-e3d6-4ddf-a17c-e7facab15470,La batalla de los Bastardos es mejor en todos los sentidos que la batalla por Invernalia de anoche #juegodetronos8x03 #JuegodeTronos #GameofThrones #Got8x03,4,['triste']
bc04a938-28db-420b-811e-0ecbcd2b706d,Que duro y lamentablemente... Una víctima más de este Holocausto dizfrado de revolución ... #Venezuela #30abr https://t.co/TvBrEo6weO,3,['feliz']
a9834738-23b8-437c-9a7a-7037b6f4920a,"Hoy lloraremos sea lo que sea. Tanto en las elecciones como en la llegada de los caminantes blancos a Winterfell. Yas, agárrense que vienen curvas. 😰😰😰😰 #JuegoDeTronos",4,['triste']
d3c773b9-4fd4-4842-800f-51c363e9926a,No están todas las que son Pero sí son todas las que están #NotreDame y #Cine https://t.co/h4szu9C4oz https://t.co/h4szu9C4oz,4,['triste']
347a3cbb-9dff-4018-af3e-0fa26f200eca,Por q coño no usaron el VAR? Era mano!! #ChampionsLeague #BAR #LIV,3,['feliz']
5f855c0f-5bb1-41ff-8ed7-eddc1c54424c,Parece de película. LIBERTAD para #Venezuela https://t.co/E6a66pI5nc,3,['feliz']
1d3f273a-c76f-4f6c-96be-bcdb9b704f42,"La aparentemente inocente canción de Podrick, guarda terribles secretos del tercer episodio de la temporada 8 de #JuegoDeTronos y la batalla de Invernalia. En este vídeo los desvelamos todos. https://t.co/5yttIjglZf",4,['triste']
4a521987-1d36-4c67-90aa-198bc5980924,"¡VALIENTE! Las palabras de un funcionario que apoya a Guaidó: “Confiemos en Dios, todos podemos” (+Video) #Venezuela https://t.co/s7TuHotkCN",2,['asustado']
efa77b52-7bc4-4951-a6cb-6401ab552c04,Es para reflexionar porque siempre fracasa la revuelta. O no Es Tal o los medios exageran #venezuela,3,['feliz']
ce63e963-654d-4ed5-8c65-a19768dd83b7,Hoy a las 17 horas en #NotreDame... qué pena...estamos impactados. https://t.co/yH0kmTWZuC,3,['feliz']
9e872394-0819-432c-a492-a9157834adc5,"🕵 #GretaThunberg suplicó entre lágrimas a la Unión Europea: ""Nuestra casa se desmorona, el futuro está en sus manos"" #DDHH #Bolivia #FridaysForFuture https://t.co/NpbaaBd6DX",4,['triste']
33f4f0bc-b3e4-4d54-b7c9-bd0318c0a5d3,".. #ElecccionesGenerales28A gracias USER por unir a la izquierda contra el retraso, dividir a la derecha y hacerla trizas! Hoy es un día de celebración! A llorar los fachitas",3,['feliz']
402e9383-96b4-4419-b920-0210cfc11238,Qué la magia del balón decida quién merece el triunfo. ⚽ #ChampionsLeague https://t.co/rbPFZWyKZW,0,['enojado']
bd451177-5031-41dc-b408-af53214e9665,Tanqueta arrolla a opositores en #Venezuela https://t.co/7p4bvkl2Vu https://t.co/jA236m3LZA,0,['enojado']
9a0e143a-8e6e-4960-9980-88ef269b0036,Reino Unido declara el cambio climático como emergencia nacional https://t.co/7NipNKYENa #calentamientoglobal #cambioclimatico #gretathunberg #reinounido vía USER,3,['feliz']
f46521ff-8ec1-47fd-b131-43b8bfbf3699,"Mira, qué estrés. Esto no puede ser sano. #JuegoDeTronos #GameOfThrones   #VivePoniente #Got8x03",4,['triste']
6fb86d9c-5619-42f5-b30c-7a985edf4364,"USER Es lamentable lo sucedido, luto por #NotreDame",4,['triste']
1a99f7f4-315d-4e7c-bf78-9ac685488076,NO MAMEEEEEEEES LA MEJOR SERIE DEL PUTO UNIVERSO #JuegodeTronos #GameOfThrones,4,['triste']
9f8424c9-3250-498b-ab65-e026edbd27db,¿Soy el único que piensa que #juegodetronos ha cometido un error tremendo? Primero se tendría que haber decidido quien se sienta en el trono de hierro y después matar al rey de la noche.,3,['feliz']
ac420694-cd7d-4aff-96df-396aa1546a30,Sublime: que es extraordinariamente bello y produce una gran emoción. Pues eso. #JuegoDeTronos DE LOCOS 🔥🔥,4,['triste']
7018da00-8928-4cc6-ba6c-1acbe5741459,"A Sansa Stark la tengo loca, aunque la hermana es más de mi rollo. #JuegoDeTronos #VivePoniente #GameofThrones https://t.co/nPCR6xslwN",0,['enojado']
8d6f729f-caa9-493b-8ba3-015e77d7dca3,"Novedades de #JuegodeTronos #Batman en #Gotham, La Torre Oscura de #StephenKing #Batwoman #StarTrekDiscovery #Netflix's #TheSociety, el #Horror de #Folklore #Watchmen, La materia oscura, El cuento de la criada, #Chernobyl #Deadwood ¡y + #series de #HBO! ➜ https://t.co/VWHGqglY5L https://t.co/GM8XhEcudn",5,['sorprendido']
